Year,All Nationalities,British,EU+,Non-EU+
2012,"195,000","-72,000","206,000","61,000"
2013,"244,000","-81,000","262,000","63,000"
2014,"284,000","-80,000","277,000","87,000"
2015,"303,000","-73,000","287,000","88,000"
2016,"249,000","-94,000","253,000","90,000"
2017,"208,000","-81,000","176,000","114,000"
2018,"276,000","-72,000","170,000","178,000"
2019,"184,000","-82,000","80,000","186,000"
2020,"93,000","-78,000","70,000","101,000"
2021,"484,000","32,000","-77,000","529,000"
2022,"873,000","-4,000","-88,000","965,000"
2023,"860,000","-37,000","-55,000","952,000"
2024,"431,000","-17,000","-96,000","544,000"
