Sex,Age band,Immigration,Emigration,Net migration
All,All,766000,222000,544000
All,Under 16,124000,21000,102000
All,16-24,246000,57000,189000
All,25-34,243000,95000,148000
All,35-44,99000,33000,66000
All,45-54,34000,11000,23000
All,55-64,12000,3000,9000
All,65+,8000,2000,6000
Male,All,401000,113000,289000
Male,Under 16,63000,11000,53000
Male,16-24,129000,27000,102000
Male,25-34,127000,49000,78000
Male,35-44,54000,18000,36000
Male,45-54,19000,6000,13000
Male,55-64,6000,2000,4000
Male,65+,3000,1000,2000
Female,All,364000,109000,255000
Female,Under 16,60000,11000,50000
Female,16-24,117000,30000,88000
Female,25-34,116000,46000,70000
Female,35-44,45000,16000,30000
Female,45-54,15000,5000,10000
Female,55-64,6000,1000,5000
Female,65+,5000,1000,4000
